unitName,cost,requisiteBuilding,requisiteQuantity,moneyPerTurn,foodPerTurn,woodPerTurn,ironPerTurn,attackValue,defenseValue,magicValue
"Chipmunk_Peasant",10,NULL,0,1,1,0,0,0,1,0
"Raccoon_Peasant",25,NULL,0,2,1,0,0,0,1,0
"Dog_Peasant",50,NULL,0,2,3,0,0,1,1,0
"Rabbit_Farmer",30,"Farm",1,-1,3,0,0,0,0,0
"Mole_Farmer",60,"Farm",3,-2,5,0,0,0,0,0
"Pig_Farmer",100,"Farm",7,-3,8,0,-1,0,1,0
"Squirrel_Lumberjack",30,"Lumbermill",1,-2,-2,1,0,0,0,0
"Deer_Lumberjack",50,"Lumbermill",3,-3,-3,3,-1,0,1,0
"Beaver_Lumberjack",90,"Lumbermill",7,-4,-4,6,-1,2,0,0
"Mouse_Miner",40,"Mine",1,1,-2,0,1,0,1,0
"Weasel_Miner",75,"Mine",3,1,-3,0,3,0,2,0
"Mole_Miner",120,"Mine",7,2,-4,0,6,0,3,0
"Rat_Merchant",45,"Market",1,4,-1,-1,0,0,0,0
"Fox_Merchant",80,"Market",3,9,-2,-1,0,0,0,0
"Hawk_Merchant",125,"Market",7,15,-3,0,-1,0,0,0
"Skunk_Knight",50,"Barracks",1,-1,-2,0,-1,3,3,0
"Fox_Knight",100,"Barracks",3,-3,-3,0,-1,5,5,0
"Badger_Knight",150,"Barracks",7,-5,-4,0,-1,7,7,0
"Shrew_Wizard",80,"WizardTower",1,-1,-1,0,-1,1,2,0
"Frog_Wizard",140,"WizardTower",3,-3,-2,0,-1,2,3,0
"Owl_Wizard",200,"WizardTower",7,-5,-3,0,-1,3,4,0
